,user_id,mal_id,rating
16965,56,874,9.0
16966,56,9135,10.0
16967,56,35222,10.0
16968,56,37959,8.0
16969,56,40861,10.0
16970,56,4898,10.0
16971,56,6172,9.0
16972,56,8410,10.0
16973,56,2151,10.0
16974,56,2567,10.0
16975,56,527,9.0
16976,56,34514,10.0
16977,56,528,10.0
16978,56,1120,10.0
16979,56,7695,10.0
16980,56,20159,8.0
16981,56,13251,9.0
16982,56,1816,9.0
16983,56,11757,10.0
16984,56,21867,6.0
16985,56,22319,9.0
16986,56,27899,9.0
16987,56,550,10.0
16988,57,40148,7.0
16989,57,25397,8.0
16990,57,36904,6.0
16991,57,37985,6.0
16992,57,40215,6.0
16993,57,38815,6.0
16994,57,34881,7.0
16995,57,30123,7.0
16996,57,31173,7.0
16997,57,31483,5.0
16998,57,22199,9.0
16999,57,26449,8.0
17000,57,25241,5.0
17001,57,36001,5.0
17002,57,22147,8.0
17003,57,30206,8.0
17004,57,30056,6.0
17005,57,37206,8.0
17006,57,24833,7.0
17007,57,30654,7.0
17008,57,32863,7.0
17009,57,28405,7.0
17010,57,19759,6.0
17011,57,28391,9.0
17012,57,38753,8.0
17013,57,39337,8.0
17014,57,36882,8.0
17015,57,40239,5.0
17016,57,40083,8.0
17017,57,40128,8.0
17018,57,38328,8.0
17019,57,40712,5.0
17020,57,5081,10.0
17021,57,22789,8.0
17022,57,33184,5.0
17023,57,39195,9.0
17024,57,9513,9.0
17025,57,10479,5.0
17026,57,9120,7.0
17027,57,32379,7.0
17028,57,34055,7.0
17029,57,35009,6.0
17030,57,35676,6.0
17031,57,10218,10.0
17032,57,12113,10.0
17033,57,12115,10.0
17034,57,30782,5.0
17035,57,31283,5.0
17036,57,20787,7.0
17037,57,30100,7.0
17038,57,33950,7.0
17039,57,38768,6.0
17040,57,12079,7.0
17041,57,7059,7.0
17042,57,11285,7.0
17043,57,269,10.0
17044,57,35118,6.0
17045,57,1686,8.0
17046,57,2889,9.0
17047,57,4835,9.0
17048,57,8247,9.0
17049,57,38810,5.0
17050,57,762,6.0
17051,57,834,6.0
17052,57,11633,9.0
17053,57,34751,7.0
17054,57,18441,7.0
17055,57,31964,10.0
17056,57,33486,10.0
17057,57,35262,7.0
17058,57,36456,10.0
17059,57,38408,10.0
17060,57,36896,10.0
17061,57,39565,10.0
17062,57,38699,8.0
17063,57,42603,8.0
17064,57,33929,7.0
17065,57,35459,7.0
17066,57,38186,7.0
17067,57,40004,7.0
17068,57,42519,7.0
17069,57,39819,7.0
17070,57,37451,7.0
17071,57,35072,5.0
17072,57,28755,8.0
17073,57,32365,7.0
17074,57,1536,7.0
17075,57,33475,8.0
17076,57,35314,8.0
17077,57,12293,7.0
17078,57,37435,9.0
17079,57,28999,9.0
17080,57,31553,8.0
17081,57,33771,5.0
17082,57,39523,5.0
17083,57,14741,8.0
17084,57,15687,7.0
17085,57,36855,7.0
17086,57,18671,8.0
17087,57,21797,7.0
17088,57,23237,5.0
17089,57,27601,7.0
17090,57,15879,5.0
17091,57,16934,7.0
17092,57,34382,10.0
17093,57,8888,9.0
17094,57,15197,9.0
17095,57,15199,9.0
17096,57,15201,9.0
17097,57,30711,9.0
17098,57,34437,10.0
17099,57,1575,10.0
17100,57,12685,8.0
17101,57,34438,10.0
17102,57,34439,10.0
17103,57,34440,10.0
17104,57,2904,10.0
17105,57,6768,8.0
17106,57,2124,8.0
17107,57,4596,8.0
17108,57,11703,8.0
17109,57,15633,8.0
17110,57,38940,7.0
17111,57,40405,5.0
17112,57,31636,8.0
17113,57,36049,8.0
17114,57,12549,7.0
17115,57,15325,6.0
17116,57,14893,7.0
17117,57,35849,8.0
17118,57,38656,9.0
17119,57,41194,6.0
17120,57,15583,7.0
17121,57,19163,7.0
17122,57,22961,8.0
17123,57,36633,7.0
17124,57,24655,8.0
17125,57,17641,7.0
17126,57,34497,8.0
17127,57,42723,6.0
17128,57,35120,10.0
17129,57,32271,8.0
17130,57,36524,7.0
17131,57,36515,8.0
17132,57,37982,9.0
17133,57,37520,9.0
17134,57,38691,10.0
17135,57,223,10.0
17136,57,225,9.0
17137,57,987,6.0
17138,57,6033,8.0
17139,57,22777,8.0
17140,57,11359,7.0
17141,57,502,7.0
17142,57,891,7.0
17143,57,892,7.0
17144,57,893,7.0
17145,57,2520,6.0
17146,57,30694,10.0
17147,57,36946,10.0
17148,57,38653,5.0
17149,57,813,10.0
17150,57,894,7.0
17151,57,895,7.0
17152,57,896,8.0
17153,57,897,8.0
17154,57,898,9.0
17155,57,899,8.0
17156,57,900,8.0
17157,57,901,9.0
17158,57,902,10.0
17159,57,903,8.0
17160,57,904,7.0
17161,57,905,10.0
17162,57,906,10.0
17163,57,14837,8.0
17164,57,25389,8.0
17165,57,986,7.0
17166,57,985,7.0
17167,57,6714,7.0
17168,57,984,8.0
17169,57,22695,6.0
17170,57,22699,5.0
17171,57,12231,8.0
17172,57,5152,7.0
17173,57,10017,7.0
17174,57,39026,9.0
17175,57,28121,8.0
17176,57,32887,8.0
17177,57,37347,8.0
17178,57,40453,8.0
17179,57,37348,8.0
17180,57,32801,8.0
17181,57,6746,10.0
17182,57,8408,8.0
17183,57,27833,10.0
17184,57,32915,8.0
17185,57,23199,10.0
17186,57,30191,8.0
17187,57,27831,10.0
17188,57,31552,8.0
17189,57,38671,10.0
17190,57,32901,9.0
17191,57,36792,8.0
17192,57,39063,7.0
17193,57,39811,7.0
17194,57,6702,8.0
17195,57,22043,8.0
17196,57,12049,7.0
17197,57,17535,7.0
17198,57,30778,7.0
17199,57,9982,7.0
17200,57,32930,8.0
17201,57,18393,7.0
17202,57,35972,8.0
17203,57,38680,10.0
17204,57,121,10.0
17205,57,5114,10.0
17206,57,6421,8.0
17207,57,908,7.0
17208,57,664,8.0
17209,57,430,9.0
17210,57,9135,10.0
17211,57,33731,9.0
17212,57,34855,9.0
17213,57,30544,9.0
17214,57,31737,9.0
17215,57,39463,10.0
17216,57,37349,8.0
17217,57,38807,6.0
17218,57,39576,8.0
17219,57,17895,9.0
17220,57,17729,10.0
17221,57,29101,9.0
17222,57,29093,10.0
17223,57,31324,9.0
17224,57,29095,10.0
17225,57,31368,9.0
17226,57,20583,10.0
17227,57,29755,8.0
17228,57,30364,8.0
17229,57,35110,8.0
17230,57,35111,8.0
17231,57,28891,10.0
17232,57,32935,10.0
17233,57,25303,8.0
17234,57,40262,9.0
17235,57,38883,10.0
17236,57,35321,7.0
17237,57,35806,8.0
17238,57,34403,7.0
17239,57,35237,7.0
17240,57,21855,10.0
17241,57,32648,8.0
17242,57,37259,9.0
17243,57,35983,8.0
17244,57,39030,7.0
17245,57,35840,6.0
17246,57,37141,9.0
17247,57,38733,7.0
17248,57,40076,6.0
17249,57,35252,5.0
17250,57,31109,6.0
17251,57,34016,5.0
17252,57,32700,8.0
17253,57,270,9.0
17254,57,777,9.0
17255,57,6904,7.0
17256,57,7728,6.0
17257,57,11077,8.0
17258,57,11617,7.0
17259,57,24703,7.0
17260,57,31326,7.0
17261,57,32215,7.0
17262,57,34281,7.0
17263,57,37719,6.0
17264,57,15451,7.0
17265,57,30300,7.0
17266,57,12729,7.0
17267,57,13357,7.0
17268,57,8074,7.0
17269,57,9515,8.0
17270,57,28825,8.0
17271,57,30991,7.0
17272,57,35376,8.0
17273,57,31234,5.0
17274,57,37007,8.0
17275,57,37972,7.0
17276,57,10079,6.0
17277,57,11161,6.0
17278,57,38276,8.0
17279,57,31338,6.0
17280,57,9041,7.0
17281,57,18247,7.0
17282,57,20045,7.0
17283,57,33242,7.0
17284,57,21653,7.0
17285,57,10794,7.0
17286,57,7088,5.0
17287,57,8465,5.0
17288,57,40046,10.0
17289,57,5231,7.0
17290,57,10507,6.0
17291,57,15785,6.0
17292,57,13261,6.0
17293,57,18097,6.0
17294,57,10999,6.0
17295,57,16964,5.0
17296,57,12585,5.0
17297,57,33733,6.0
17298,57,24347,6.0
17299,57,38235,6.0
17300,57,34178,6.0
17301,57,37814,6.0
17302,57,9032,7.0
17303,57,16774,7.0
17304,57,17843,5.0
17305,57,38909,4.0
17306,57,37497,7.0
17307,57,37210,8.0
17308,57,40010,10.0
17309,57,33012,6.0
17310,57,38790,10.0
17311,57,9750,6.0
17312,57,12579,4.0
17313,57,13137,5.0
17314,57,10934,6.0
17315,57,39534,9.0
17316,57,14719,10.0
17317,57,20899,10.0
17318,57,26055,10.0
17319,57,31933,10.0
17320,57,37991,10.0
17321,57,38972,7.0
17322,57,38295,5.0
17323,57,37281,8.0
17324,57,35076,8.0
17325,57,37999,10.0
17326,57,40591,10.0
17327,57,40716,8.0
17328,57,40221,7.0
17329,57,16033,8.0
17330,57,16035,9.0
17331,57,23425,7.0
17332,57,39199,8.0
17333,57,39326,7.0
17334,57,32686,9.0
17335,57,34884,8.0
17336,57,36407,8.0
17337,57,33,10.0
17338,57,38000,10.0
17339,57,35079,8.0
17340,57,33191,7.0
17341,57,37475,8.0
17342,57,39582,6.0
17343,57,9260,10.0
17344,57,31757,10.0
17345,57,31758,10.0
17346,57,33206,10.0
17347,57,35363,9.0
17348,57,35145,8.0
17349,57,38080,8.0
17350,57,38889,8.0
17351,57,30831,8.0
17352,57,32937,8.0
17353,57,34626,8.0
17354,57,32380,8.0
17355,57,38040,8.0
17356,57,34620,7.0
17357,57,40157,5.0
17358,57,34389,6.0
17359,57,37139,8.0
17360,57,32268,10.0
17361,57,25283,7.0
17362,57,31156,6.0
17363,57,38915,5.0
17364,57,40332,7.0
17365,57,39017,8.0
17366,57,37587,6.0
17367,57,40165,6.0
17368,57,24455,6.0
17369,57,27857,6.0
17370,57,19769,6.0
17371,57,37979,7.0
17372,57,20785,9.0
17373,57,32900,9.0
17374,57,23341,4.0
17375,57,31448,4.0
17376,57,39196,8.0
17377,57,37576,5.0
17378,57,41549,5.0
17379,57,38297,7.0
17380,57,33487,8.0
17381,57,37377,7.0
17382,57,31845,7.0
17383,57,34447,7.0
17384,57,36563,9.0
17385,57,5962,7.0
17386,57,10370,7.0
17387,57,8245,6.0
17388,57,8410,7.0
17389,57,38778,7.0
17390,57,32182,9.0
17391,57,37510,9.0
17392,57,39651,7.0
17393,57,36616,7.0
17394,57,15315,9.0
17395,57,16444,8.0
17396,57,17074,10.0
17397,57,9181,10.0
17398,57,39806,8.0
17399,57,40483,9.0
17400,57,41008,7.0
17401,57,35730,4.0
17402,57,36725,8.0
17403,57,40513,7.0
17404,57,36847,5.0
17405,57,37172,5.0
17406,57,23755,9.0
17407,57,35946,8.0
17408,57,30347,8.0
17409,57,34577,9.0
17410,57,36923,7.0
17411,57,39701,7.0
17412,57,31722,8.0
17413,57,36569,6.0
17414,57,38397,7.0
17415,57,39689,7.0
17416,57,20,9.0
17417,57,442,7.0
17418,57,936,7.0
17419,57,2144,7.0
17420,57,1735,9.0
17421,57,2472,7.0
17422,57,4437,8.0
17423,57,6325,6.0
17424,57,8246,8.0
17425,57,10589,8.0
17426,57,13667,9.0
17427,57,7367,4.0
17428,57,15689,10.0
17429,57,38924,10.0
17430,57,34658,8.0
17431,57,37983,8.0
17432,57,31404,7.0
17433,57,32468,7.0
17434,57,30514,8.0
17435,57,11597,10.0
17436,57,39539,8.0
17437,57,38814,5.0
17438,57,32447,5.0
17439,57,20507,9.0
17440,57,30503,9.0
17441,57,30885,8.0
17442,57,20767,8.0
17443,57,25161,9.0
17444,57,31490,9.0
17445,57,36241,6.0
17446,57,33606,7.0
17447,57,4155,9.0
17448,57,8740,7.0
17449,57,12859,9.0
17450,57,459,7.0
17451,57,38234,9.0
17452,57,460,7.0
17453,57,461,7.0
17454,57,462,7.0
17455,57,463,7.0
17456,57,464,7.0
17457,57,465,7.0
17458,57,2107,8.0
17459,57,3848,8.0
17460,57,8171,8.0
17461,57,32051,6.0
17462,57,28683,7.0
17463,57,36215,8.0
17464,57,16239,7.0
17465,57,19123,8.0
17466,57,15323,9.0
17467,57,31289,9.0
17468,57,37902,8.0
17469,57,16468,6.0
17470,57,33338,7.0
17471,57,2385,4.0
17472,57,16143,7.0
17473,57,32437,5.0
17474,57,1238,7.0
17475,57,2490,5.0
17476,57,2020,5.0
17477,57,1237,5.0
17478,57,5252,7.0
17479,57,2680,5.0
17480,57,466,6.0
17481,57,1094,7.0
17482,57,2386,7.0
17483,57,30276,8.0
17484,57,34134,8.0
17485,57,39652,7.0
17486,57,31772,7.0
17487,57,31704,7.0
17488,57,29511,9.0
17489,57,38483,9.0
17490,57,40807,6.0
17491,57,40936,10.0
17492,57,37890,6.0
17493,57,38555,8.0
17494,57,36027,7.0
17495,57,31181,10.0
17496,57,35247,10.0
17497,57,31676,5.0
17498,57,32735,4.0
17499,57,37345,7.0
17500,57,39292,7.0
17501,57,13601,9.0
17502,57,23281,9.0
17503,57,39491,9.0
17504,57,40858,9.0
17505,57,21339,9.0
17506,57,37440,9.0
17507,57,37441,9.0
17508,57,37442,9.0
17509,57,37202,6.0
17510,57,39355,6.0
17511,57,6114,10.0
17512,57,30296,9.0
17513,57,31240,10.0
17514,57,38414,8.0
17515,57,36286,7.0
17516,57,39921,7.0
17517,57,38992,9.0
17518,57,38707,5.0
17519,57,32951,10.0
17520,57,40392,8.0
17521,57,10156,5.0
17522,57,11635,5.0
17523,57,13927,4.0
17524,57,40630,9.0
17525,57,30749,6.0
17526,57,33255,9.0
17527,57,34612,9.0
17528,57,38249,9.0
17529,57,40542,9.0
17530,57,1254,10.0
17531,57,6153,7.0
17532,57,35326,5.0
17533,57,1256,7.0
17534,57,1258,7.0
17535,57,10687,7.0
17536,57,3515,10.0
17537,57,1257,10.0
17538,57,6154,10.0
17539,57,1253,10.0
17540,57,34539,4.0
17541,57,1260,7.0
17542,57,1255,7.0
17543,57,28215,7.0
17544,57,1259,7.0
17545,57,6171,9.0
17546,57,9130,9.0
17547,57,32542,9.0
17548,57,33524,7.0
17549,57,37426,8.0
17550,57,35994,8.0
17551,57,36240,5.0
17552,57,22663,6.0
17553,57,22877,8.0
17554,57,25285,6.0
17555,57,32595,6.0
17556,57,37450,10.0
17557,57,38938,8.0
17558,57,38329,10.0
17559,57,38759,8.0
17560,57,2216,7.0
17561,57,40403,5.0
17562,57,38659,8.0
17563,57,40849,5.0
17564,57,16498,10.0
17565,57,23775,8.0
17566,57,23777,8.0
17567,57,18397,8.0
17568,57,25777,10.0
17569,57,36702,8.0
17570,57,35760,10.0
17571,57,38524,10.0
17572,57,19285,7.0
17573,57,25781,9.0
17574,57,36106,9.0
17575,57,35122,5.0
17576,57,31374,7.0
17577,57,23233,8.0
17578,57,30363,8.0
17579,57,32409,7.0
17580,57,30365,7.0
17581,57,36688,8.0
17582,57,30464,7.0
17583,57,29027,7.0
17584,57,38843,5.0
17585,57,28171,10.0
17586,57,31327,9.0
17587,57,32282,10.0
17588,57,34480,9.0
17589,57,35788,10.0
17590,57,36962,9.0
17591,57,36949,10.0
17592,57,39940,10.0
17593,57,37952,5.0
17594,57,33834,8.0
17595,57,35559,6.0
17596,57,35417,6.0
17597,57,35418,6.0
17598,57,39575,10.0
17599,57,36239,5.0
17600,57,39456,7.0
17601,57,32105,8.0
17602,57,38331,5.0
17603,57,18277,7.0
17604,57,33286,7.0
17605,57,37449,7.0
17606,57,40486,7.0
17607,57,30321,8.0
17608,57,39995,6.0
17609,57,11757,8.0
17610,57,36475,7.0
17611,57,37831,5.0
17612,57,21881,8.0
17613,57,27891,7.0
17614,57,28063,5.0
17615,57,31765,9.0
17616,57,36439,5.0
17617,57,36474,8.0
17618,57,39239,7.0
17619,57,39597,8.0
17620,57,40540,8.0
17621,57,41341,7.0
17622,57,40489,7.0
17623,57,20021,7.0
17624,57,16099,5.0
17625,57,21879,5.0
17626,57,36242,5.0
17627,57,29758,6.0
17628,57,36943,7.0
17629,57,24133,6.0
17630,57,19021,7.0
17631,57,22859,7.0
17632,57,39966,6.0
17633,57,35790,9.0
17634,57,38610,8.0
17635,57,37430,9.0
17636,57,39607,7.0
17637,57,16870,8.0
17638,57,3455,10.0
17639,57,13663,10.0
17640,57,28979,10.0
17641,57,31380,9.0
17642,57,31711,10.0
17643,57,13851,9.0
17644,57,5667,9.0
17645,57,35000,9.0
17646,57,22319,10.0
17647,57,27899,8.0
17648,57,30458,7.0
17649,57,31297,7.0
17650,57,36511,8.0
17651,57,37799,8.0
17652,57,14227,8.0
17653,57,16866,7.0
17654,57,37579,8.0
17655,57,33934,7.0
17656,57,28025,10.0
17657,57,34902,8.0
17658,57,38573,6.0
17659,57,40102,6.0
17660,57,39942,5.0
17661,57,37722,8.0
17662,57,39606,7.0
17663,57,32681,10.0
17664,57,36510,5.0
17665,57,34453,5.0
17666,57,32924,9.0
17667,57,37521,10.0
17668,57,33352,9.0
17669,57,37095,8.0
17670,57,20053,5.0
17671,57,14813,9.0
17672,57,18753,8.0
17673,57,23847,9.0
17674,57,33161,9.0
17675,57,37779,9.0
17676,57,20359,8.0
17677,57,28677,9.0
17678,57,24627,9.0
17679,57,30641,7.0
17680,57,39710,10.0
17681,57,41660,7.0
17682,57,30813,7.0
17683,57,35507,9.0
17684,57,1195,7.0
17685,57,11319,7.0
17686,57,1840,7.0
17687,57,3712,7.0
17688,57,5764,6.0
17689,57,6489,6.0
17690,57,14075,10.0
17691,57,36999,10.0
17692,57,37976,9.0
17693,57,39583,5.0
17694,57,41586,5.0
17695,58,6682,6.0
17696,58,366,6.0
17697,58,11759,6.0
17698,58,36904,7.0
17699,58,37985,7.0
17700,58,101,5.0
17701,58,22199,4.0
17702,58,4744,5.0
17703,58,5112,6.0
17704,58,47,9.0
17705,58,22729,7.0
17706,58,27655,7.0
17707,58,31588,7.0
17708,58,22147,7.0
17709,58,6547,8.0
17710,58,10067,6.0
17711,58,1351,6.0
17712,58,9989,9.0
17713,58,15039,8.0
17714,58,11111,7.0
17715,58,11701,6.0
17716,58,24833,6.0
17717,58,9919,7.0
17718,58,33506,7.0
17719,58,7647,8.0
17720,58,9074,7.0
17721,58,104,7.0
17722,58,7817,7.0
17723,58,2251,8.0
17724,58,3901,8.0
17725,58,28805,8.0
17726,58,5081,8.0
17727,58,7674,9.0
17728,58,10030,8.0
17729,58,12365,8.0
17730,58,288,7.0
17731,58,1669,7.0
17732,58,22789,8.0
17733,58,67,8.0
17734,58,9513,6.0
17735,58,32379,5.0
17736,58,10218,7.0
17737,58,12113,8.0
17738,58,12115,8.0
17739,58,889,8.0
17740,58,8440,4.0
17741,58,4901,7.0
17742,58,1519,8.0
17743,58,269,7.0
17744,58,31043,8.0
17745,58,31964,8.0
17746,58,33486,8.0
17747,58,36456,8.0
17748,58,38408,8.0
17749,58,14345,6.0
17750,58,4981,7.0
17751,58,4975,6.0
17752,58,2167,7.0
17753,58,1723,7.0
17754,58,4181,8.0
17755,58,4059,6.0
17756,58,1818,7.0
17757,58,8888,7.0
17758,58,15197,7.0
17759,58,15199,6.0
17760,58,1575,8.0
17761,58,2904,8.0
17762,58,11703,7.0
17763,58,1,9.0
17764,58,5,8.0
17765,58,10578,5.0
17766,58,20031,7.0
17767,58,1482,7.0
17768,58,6747,7.0
17769,58,26349,6.0
17770,58,35849,6.0
17771,58,6880,6.0
17772,58,14353,7.0
17773,58,1535,8.0
17774,58,28223,7.0
17775,58,3702,9.0
17776,58,1726,7.0
17777,58,35120,8.0
17778,58,552,6.0
17779,58,1313,6.0
17780,58,10155,4.0
17781,58,38668,7.0
17782,58,37520,7.0
17783,58,223,8.0
17784,58,225,5.0
17785,58,30694,7.0
17786,58,36946,8.0
17787,58,813,7.0
17788,58,894,6.0
17789,58,896,7.0
17790,58,898,6.0
17791,58,900,6.0
17792,58,9330,5.0
17793,58,31339,7.0
17794,58,28121,7.0
17795,58,6746,6.0
17796,58,8408,5.0
17797,58,23199,5.0
17798,58,226,8.0
17799,58,376,6.0
17800,58,790,8.0
17801,58,393,6.0
17802,58,2759,8.0
17803,58,3784,8.0
17804,58,3785,8.0
17805,58,7465,8.0
17806,58,227,9.0
17807,58,6702,6.0
17808,58,10087,8.0
17809,58,11741,8.0
17810,58,356,7.0
17811,58,22297,7.0
17812,58,28701,7.0
17813,58,27821,7.0
17814,58,9367,6.0
17815,58,71,6.0
17816,58,121,8.0
17817,58,5114,9.0
17818,58,430,8.0
17819,58,4725,7.0
17820,58,271,7.0
17821,58,25183,6.0
17822,58,384,7.0
17823,58,395,6.0
17824,58,28907,7.0
17825,58,31637,6.0
17826,58,240,8.0
17827,58,2508,8.0
17828,58,18465,7.0
17829,58,19159,6.0
17830,58,1813,7.0
17831,58,132,7.0
17832,58,820,9.0
17833,58,14131,5.0
17834,58,37349,7.0
17835,58,268,10.0
17836,58,36028,7.0
17837,58,37989,7.0
17838,58,245,9.0
17839,58,133,6.0
17840,58,651,6.0
17841,58,10793,7.0
17842,58,267,7.0
17843,58,20583,6.0
17844,58,28891,8.0
17845,58,32935,8.0
17846,58,38883,8.0
17847,58,263,9.0
17848,58,265,6.0
17849,58,5258,8.0
17850,58,19647,8.0
17851,58,28211,6.0
17852,58,270,7.0
17853,58,777,9.0
17854,58,7728,8.0
17855,58,379,8.0
17856,58,2002,6.0
17857,58,4334,5.0
17858,58,11617,6.0
17859,58,21877,8.0
17860,58,39570,8.0
17861,58,8074,8.0
17862,58,934,8.0
17863,58,1889,7.0
17864,58,3652,7.0
17865,58,2899,7.0
17866,58,578,9.0
17867,58,431,9.0
17868,58,11061,9.0
17869,58,8277,6.0
17870,58,13469,6.0
17871,58,9041,6.0
17872,58,10794,5.0
17873,58,7088,6.0
17874,58,468,7.0
17875,58,34542,7.0
17876,58,570,8.0
17877,58,14719,8.0
17878,58,20899,8.0
17879,58,26055,8.0
17880,58,617,8.0
17881,58,7054,6.0
17882,58,16668,7.0
17883,58,18295,7.0
17884,58,427,7.0
17885,58,10372,6.0
17886,58,3958,7.0
17887,58,3503,5.0
17888,58,2593,7.0
17889,58,389,5.0
17890,58,6594,8.0
17891,58,32686,7.0
17892,58,24439,7.0
17893,58,18679,9.0
17894,58,21659,7.0
17895,58,32281,9.0
17896,58,22535,7.0
17897,58,8841,8.0
17898,58,10209,6.0
17899,58,43,8.0
17900,58,4672,7.0
17901,58,237,8.0
17902,58,4246,6.0
17903,58,11771,7.0
17904,58,16894,8.0
17905,58,24415,8.0
17906,58,18153,7.0
17907,58,97,8.0
17908,58,33489,8.0
17909,58,17265,7.0
17910,58,1887,7.0
17911,58,34599,8.0
17912,58,18115,8.0
17913,58,14513,8.0
17914,58,9756,8.0
17915,58,35062,8.0
17916,58,98,7.0
17917,58,512,8.0
17918,58,9936,6.0
17919,58,11209,6.0
17920,58,15565,6.0
17921,58,11761,6.0
17922,58,14527,6.0
17923,58,36563,8.0
17924,58,32182,8.0
17925,58,37510,8.0
17926,58,31973,7.0
17927,58,164,9.0
17928,58,19,8.0
17929,58,9181,5.0
17930,58,323,7.0
17931,58,1210,9.0
17932,58,23755,7.0
17933,58,34577,7.0
17934,58,31722,6.0
17935,58,20,7.0
17936,58,6030,6.0
17937,58,15689,7.0
17938,58,30,9.0
17939,58,31,7.0
17940,58,32,8.0
17941,58,10165,9.0
17942,58,18897,7.0
17943,58,11597,8.0
17944,58,19815,5.0
17945,58,10161,7.0
17946,58,272,7.0
17947,58,5040,7.0
17948,58,30276,8.0
17949,58,34134,7.0
17950,58,28297,7.0
17951,58,29803,7.0
17952,58,35073,6.0
17953,58,5530,7.0
17954,58,8795,8.0
17955,58,437,9.0
17956,58,3366,6.0
17957,58,22135,8.0
17958,58,329,8.0
17959,58,30240,7.0
17960,58,14921,7.0
17961,58,31240,8.0
17962,58,6675,9.0
17963,58,13599,7.0
17964,58,28497,7.0
17965,58,2993,7.0
17966,58,4214,7.0
17967,58,2000,8.0
17968,58,45,7.0
17969,58,44,8.0
17970,58,9863,8.0
17971,58,114,8.0
17972,58,13759,6.0
17973,58,205,9.0
17974,58,11499,8.0
17975,58,16694,7.0
17976,58,2476,6.0
17977,58,5940,5.0
17978,58,199,9.0
17979,58,6634,7.0
17980,58,23201,5.0
17981,58,1033,9.0
17982,58,339,8.0
17983,58,2104,9.0
17984,58,154,7.0
17985,58,2216,7.0
17986,58,7724,8.0
17987,58,21843,8.0
17988,58,16498,8.0
17989,58,25777,7.0
17990,58,35760,8.0
17991,58,38524,8.0
17992,58,13125,8.0
17993,58,28171,7.0
17994,58,32282,6.0
17995,58,19775,8.0
17996,58,24893,8.0
17997,58,170,9.0
17998,58,1764,7.0
17999,58,2499,7.0
18000,58,2498,7.0
18001,58,1861,7.0
18002,58,3588,8.0
18003,58,1081,7.0
18004,58,20057,7.0
18005,58,23327,7.0
18006,58,8934,6.0
18007,58,9253,8.0
18008,58,11577,7.0
18009,58,10863,7.0
18010,58,3086,7.0
18011,58,2418,7.0
18012,58,5681,8.0
18013,58,25,8.0
18014,58,11757,7.0
18015,58,21881,6.0
18016,58,20021,5.0
18017,58,35790,6.0
18018,58,2001,9.0
18019,58,4107,8.0
18020,58,4565,8.0
18021,58,174,7.0
18022,58,182,7.0
18023,58,22687,4.0
18024,58,1048,5.0
18025,58,9941,8.0
18026,58,3455,6.0
18027,58,13663,6.0
18028,58,5667,6.0
18029,58,21353,5.0
18030,58,22319,6.0
18031,58,27899,6.0
18032,58,4224,8.0
18033,58,23701,6.0
18034,58,6,9.0
18035,58,4106,8.0
18036,58,27,7.0
18037,58,12431,7.0
18038,58,543,8.0
18039,58,37521,8.0
18040,58,33352,8.0
18041,58,16742,7.0
18042,58,21085,7.0
18043,58,6919,4.0
18044,58,14813,7.0
18045,58,23847,8.0
18046,58,10495,6.0
18047,58,23283,7.0
18048,58,14075,7.0
18049,58,16656,4.0
18050,58,16005,7.0
18051,59,32601,6.0
18052,59,35248,6.0
18053,59,25397,6.0
18054,59,11759,8.0
18055,59,857,6.0
18056,59,22199,8.0
18057,59,47,8.0
18058,59,22729,10.0
18059,59,27655,10.0
18060,59,6547,8.0
18061,59,11111,5.0
18062,59,9919,6.0
18063,59,18893,7.0
18064,59,7817,7.0
18065,59,2251,9.0
18066,59,36873,8.0
18067,59,5081,7.0
18068,59,7674,9.0
18069,59,10030,9.0
18070,59,12365,9.0
18071,59,288,6.0
18072,59,39195,9.0
18073,59,57,8.0
18074,59,9513,8.0
18075,59,20787,7.0
18076,59,68,8.0
18077,59,889,8.0
18078,59,11285,5.0
18079,59,3407,5.0
18080,59,269,9.0
18081,59,11633,8.0
18082,59,150,7.0
18083,59,31043,10.0
18084,59,31964,8.0
18085,59,33486,8.0
18086,59,10719,6.0
18087,59,21405,6.0
18088,59,22433,8.0
18089,59,6772,8.0
18090,59,14345,9.0
18091,59,21437,9.0
18092,59,33475,6.0
18093,59,10163,5.0
18094,59,28999,8.0
18095,59,14741,6.0
18096,59,1818,7.0
18097,59,1575,10.0
18098,59,34438,10.0
18099,59,2904,10.0
18100,59,31318,6.0
18101,59,1,9.0
18102,59,1482,8.0
18103,59,16592,7.0
18104,59,11843,7.0
18105,59,2025,9.0
18106,59,35849,9.0
18107,59,6880,7.0
18108,59,1535,8.0
18109,59,28223,5.0
18110,59,29589,5.0
18111,59,3702,10.0
18112,59,1726,7.0
18113,59,35120,8.0
18114,59,223,8.0
18115,59,6033,8.0
18116,59,31339,8.0
18117,59,28121,8.0
18118,59,6746,8.0
18119,59,226,9.0
18120,59,790,7.0
18121,59,2759,8.0
18122,59,3784,8.0
18123,59,3785,9.0
18124,59,6702,8.0
18125,59,10087,8.0
18126,59,11741,9.0
18127,59,356,8.0
18128,59,22297,9.0
18129,59,28701,10.0
18130,59,71,7.0
18131,59,121,8.0
18132,59,5114,10.0
18133,59,34280,6.0
18134,59,25183,7.0
18135,59,28907,8.0
18136,59,31637,7.0
18137,59,918,10.0
18138,59,9969,9.0
18139,59,34096,9.0
18140,59,28977,10.0
18141,59,37349,8.0
